,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
91,"[[0], [1, 1], [], [0, 3], [], [0], [0, 0], [0, 9, 3, 1, 8, 5, 1, 3, 6, 8]]",2.6020159455370266,7,0.093+((_exp_((_sig_(0.185*(x[0]-13.68)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
92,"[[0], [1], [], [1], [], [0, 0], [0], [7, 9, 9, 3, 4, 3, 5, 8, 4, 2, 7]]",2.6303179708703945,5,0.799+((_exp_((x[0]-34.35)|_div_|84.27))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
93,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [7, 4, 4, 3, 9, 7, 6]]",2.7394644902737735,5,0.744+((x[0])|_div_|(39.76)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
94,"[[0], [1, 1], [], [0, 3], [], [0], [0, 0], [3, 1, 0, 3, 8, 8, 2, 6, 1, 4]]",2.7508666925504786,7,0.310+((_exp_((_sig_(0.388*(x[0]-26.14)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
95,"[[0], [1], [], [2], [], [0, 0], [0], [2, 1, 4, 4, 8, 9, 5, 5, 0, 9, 7]]",2.82651294386755,5,0.214+((_exp_((x[0]-48.95)|_div_|50.97))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
96,"[[0], [1], [], [1], [], [0, 0], [0], [5, 4, 3, 4, 3, 6, 0, 6, 0, 0, 9]]",2.8303693604479294,5,0.543+((_exp_((x[0]-43.60)|_div_|60.09))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
97,"[[0], [1, 1], [], [0, 3], [], [0], [0, 0], [2, 6, 7, 3, 2, 3, 0, 5, 1, 2]]",2.833385352522975,7,0.267+((_exp_((_sig_(0.323*(x[0]-05.12)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
98,"[[0], [1], [], [1], [], [0, 0], [0], [4, 4, 0, 6, 7, 4, 0, 3, 9, 0, 7]]",2.865301756297222,5,0.440+((_exp_((x[0]-67.40)|_div_|39.07))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
99,"[[0], [1], [], [1], [], [0, 0], [0], [4, 0, 2, 6, 2, 3, 9, 4, 1, 6, 3]]",2.9310989360132793,5,0.402+((_exp_((x[0]-62.39)|_div_|41.63))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
100,"[[0], [1], [], [2], [], [0, 0], [0], [6, 6, 0, 3, 3, 9, 2, 6, 8, 8, 5]]",2.932087442203122,5,0.660+((_exp_((x[0]-33.92)|_div_|68.85))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
101,"[[0], [1], [], [2], [], [0, 0], [0], [0, 7, 1, 0, 4, 6, 6, 8, 0, 6, 6]]",2.9550307589541114,5,0.071+((_exp_((x[0]-04.66)|_div_|80.66))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
102,"[[0], [1], [], [1], [], [0, 0], [0], [2, 4, 1, 1, 6, 0, 5, 7, 3, 4, 0]]",3.0231913117458395,5,0.241+((_exp_((x[0]-16.05)|_div_|73.40))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
103,"[[0], [1, 1], [], [0, 3], [], [0], [0, 0], [5, 7, 1, 7, 6, 9, 0, 8, 3, 3]]",3.140103597770827,7,0.571+((_exp_((_sig_(0.769*(x[0]-08.33)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
104,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [2, 0, 3, 8, 5, 0, 0, 9, 3, 5, 8]]",3.2440901715155603,7,0.203+((_exp_((_exp_((x[0]-85.00)|_div_|93.58))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
105,"[[0], [1, 1], [], [0, 3], [], [0], [0, 0], [8, 0, 2, 8, 8, 7, 0, 8, 5, 8]]",3.370919138981232,7,0.802+((_exp_((_sig_(0.887*(x[0]-08.58)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
106,"[[0], [1], [], [2], [], [0, 0], [0], [4, 3, 9, 1, 6, 2, 9, 6, 9, 5, 1]]",3.398096590084022,5,0.439+((_exp_((x[0]-16.29)|_div_|69.51))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
107,"[[0], [1, 1], [], [0, 3], [], [0], [0, 0], [9, 4, 4, 5, 2, 6, 0, 3, 8, 7]]",3.5163337866681887,7,0.944+((_exp_((_sig_(0.526*(x[0]-03.87)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
108,"[[0], [0, 1, 1, 1], [1], [3, 0, 1], [], [0, 0, 0], [0, 0], [4, 6, 6, 6, 6, 8, 4, 8, 4, 8, 7, 3, 0, 0, 7, 6, 5, 1]]",3.551162274203761,8,0.466+(((_sig_(0.668*(x[0]-48.48))))-((_exp_((_exp_((x[0]-73.00)|_div_|76.51)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 3, 0, 3, 2, 18]"
109,"[[0], [1], [], [2], [], [0, 0], [0], [7, 1, 1, 2, 4, 6, 5, 6, 3, 8, 6]]",3.6026930423659334,5,0.711+((_exp_((x[0]-24.65)|_div_|63.86))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
110,"[[0], [1], [], [2], [], [0, 0], [0], [0, 7, 2, 4, 9, 0, 0, 4, 1, 0, 6]]",3.777265512462586,5,0.072+((_exp_((x[0]-49.00)|_div_|41.06))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
111,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [5, 4, 7, 2, 4, 8, 7]]",3.833946797607668,5,0.547+((x[0])|_div_|(24.87)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
112,"[[0], [1], [], [1], [], [0, 0], [0], [0, 5, 9, 4, 9, 3, 6, 3, 8, 2, 6]]",4.249931407116477,5,0.059+((_exp_((x[0]-49.36)|_div_|38.26))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
113,"[[0], [1, 2], [], [0], [], [0], [0], [8, 3, 1, 0, 1, 2, 9]]",4.317886195899413,6,0.831+((_exp_(01.29))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 1, 0, 1, 1, 7]"
114,"[[0], [1], [], [1], [], [0, 0], [0], [0, 6, 6, 0, 9, 6, 7, 5, 9, 3, 2]]",4.355382361625502,5,0.066+((_exp_((x[0]-09.67)|_div_|59.32))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
115,"[[0], [0, 1, 1, 1], [0], [2, 0, 3], [], [0, 0, 0], [0, 0], [0, 5, 0, 0, 0, 2, 5, 8, 9, 4, 4, 8, 1, 0, 9, 4, 0, 3]]",4.4920696672450715,8,0.050+(((_exp_((x[0]-00.25)|_div_|89.44)))+((_exp_((_sig_(0.810*(x[0]-94.03))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 3, 0, 3, 2, 18]"
116,"[[0], [1, 1], [], [0, 2], [], [0, 0], [0], [9, 8, 5, 7, 9, 3, 0, 8, 2, 5, 7]]",4.502671515777069,7,0.985+((_exp_((_exp_((x[0]-79.30)|_div_|82.57))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
117,"[[0], [1], [], [2], [], [0, 0], [0], [2, 4, 0, 8, 8, 6, 7, 1, 8, 2, 0]]",4.919548616286474,5,0.240+((_exp_((x[0]-88.67)|_div_|18.20))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
118,"[[0], [1], [], [2], [], [0, 0], [0], [9, 2, 4, 0, 4, 8, 5, 6, 2, 2, 8]]",5.072782483715195,5,0.924+((_exp_((x[0]-04.85)|_div_|62.28))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
119,"[[0], [1, 1], [], [0, 2], [], [0, 0], [0], [7, 7, 3, 8, 5, 7, 3, 5, 5, 5, 6]]",5.417876807924385,7,0.773+((_exp_((_exp_((x[0]-85.73)|_div_|55.56))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
120,"[[0], [2], [], [], [], [0], [0], [4, 0, 9, 0, 5, 2, 9]]",5.551764137226339,4,0.409+(05.29),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
121,"[[0], [1], [], [2], [], [0, 0], [0], [0, 2, 7, 3, 8, 7, 4, 3, 8, 2, 9]]",5.5697341087666326,5,0.027+((_exp_((x[0]-38.74)|_div_|38.29))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
122,"[[0], [2], [], [], [], [0], [0], [9, 3, 4, 0, 4, 8, 4]]",5.626701919833337,4,0.934+(04.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
123,"[[0], [1], [], [1], [], [0, 0], [0], [8, 8, 1, 1, 5, 2, 6, 5, 2, 1, 1]]",5.679910870839316,5,0.881+((_exp_((x[0]-15.26)|_div_|52.11))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
124,"[[0], [1], [], [2], [], [0, 0], [0], [4, 7, 1, 5, 1, 7, 3, 3, 1, 5, 3]]",6.264659973742221,5,0.471+((_exp_((x[0]-51.73)|_div_|31.53))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
125,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [7, 8, 5, 1, 4, 8, 6]]",6.338028927046457,5,0.785+((x[0])|_div_|(14.86)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
126,"[[0], [1], [], [2], [], [0, 0], [0], [9, 1, 1, 4, 4, 8, 9, 3, 4, 4, 2]]",6.617105068270219,5,0.911+((_exp_((x[0]-44.89)|_div_|34.42))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
127,"[[0], [1], [], [2], [], [0, 0], [0], [7, 5, 8, 4, 6, 6, 2, 3, 3, 1, 8]]",6.706255122605302,5,0.758+((_exp_((x[0]-46.62)|_div_|33.18))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
128,"[[0], [2], [], [], [], [0], [0], [2, 4, 8, 0, 6, 6, 1]]",6.709957934235748,4,0.248+(06.61),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
129,"[[0], [1], [], [1], [], [0, 0], [0], [8, 3, 6, 4, 6, 8, 6, 3, 2, 8, 1]]",6.882296159461812,5,0.836+((_exp_((x[0]-46.86)|_div_|32.81))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
130,"[[0], [1], [], [2], [], [0, 0], [0], [0, 4, 7, 0, 9, 3, 7, 4, 5, 8, 7]]",7.420636555589252,5,0.047+((_exp_((x[0]-09.37)|_div_|45.87))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
131,"[[0], [1], [], [1], [], [0, 0], [0], [6, 0, 0, 6, 1, 2, 3, 2, 5, 2, 8]]",7.778290048390815,5,0.600+((_exp_((x[0]-61.23)|_div_|25.28))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
132,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [3, 8, 4, 5, 2, 6, 2, 7, 6, 9, 5]]",8.29785153860441,7,0.384+((_exp_((_exp_((x[0]-52.62)|_div_|76.95))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
133,"[[0], [1], [], [1], [], [0, 0], [0], [4, 8, 2, 3, 2, 2, 4, 3, 5, 2, 7]]",8.419545980181402,5,0.482+((_exp_((x[0]-32.24)|_div_|35.27))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
134,"[[0], [2], [], [], [], [0], [0], [7, 0, 9, 0, 9, 4, 7]]",10.029679393450573,4,0.709+(09.47),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
135,"[[0], [1, 2], [], [0], [], [0], [0], [7, 9, 5, 0, 2, 2, 6]]",10.228718285516493,6,0.795+((_exp_(02.26))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 1, 0, 1, 1, 7]"
136,"[[0], [1, 1], [], [0, 2], [], [0, 0], [0], [1, 5, 3, 7, 6, 7, 9, 4, 8, 1, 6]]",11.123783617670266,7,0.153+((_exp_((_exp_((x[0]-76.79)|_div_|48.16))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
137,"[[0], [2], [], [], [], [0], [0], [0, 5, 8, 1, 1, 3, 6]]",11.268395387207637,4,0.058+(11.36),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
138,"[[0], [1], [], [1], [], [0, 0], [0], [4, 7, 3, 2, 2, 4, 6, 3, 3, 6, 5]]",12.591914007713468,5,0.473+((_exp_((x[0]-22.46)|_div_|33.65))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
139,"[[0], [2], [], [], [], [0], [0], [8, 5, 3, 1, 1, 8, 9]]",12.593153499002275,4,0.853+(11.89),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
140,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [8, 9, 7, 8, 5, 8, 0, 3, 9, 6, 5]]",12.819779940979418,7,0.897+((_exp_((_exp_((x[0]-85.80)|_div_|39.65))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
141,"[[0], [1], [], [2], [], [0, 0], [0], [3, 3, 9, 0, 9, 4, 2, 3, 7, 4, 6]]",13.023932622647948,5,0.339+((_exp_((x[0]-09.42)|_div_|37.46))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
142,"[[0], [1, 1, 1], [], [0, 0, 3], [], [0], [0, 0], [8, 6, 9, 2, 8, 2, 4, 0, 8, 2]]",13.590705898416509,9,0.869+((_exp_((_exp_((_sig_(0.282*(x[0]-40.82)))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 3, 0, 1, 2, 10]"
143,"[[0], [1], [], [1], [], [0, 0], [0], [6, 4, 5, 6, 1, 9, 7, 2, 0, 6, 0]]",13.652915597975372,5,0.645+((_exp_((x[0]-61.97)|_div_|20.60))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
144,"[[0], [0, 3, 1], [3], [2], [0], [0, 0], [0], [3, 7, 7, 1, 5, 5, 4, 3, 4, 6, 0]]",13.834688297571383,6,0.377+((x[0])|_div_|((_exp_((x[0]-15.54)|_div_|34.60)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
145,"[[0], [2], [], [], [], [0], [0], [2, 1, 5, 1, 4, 2, 7]]",14.334903518682292,4,0.215+(14.27),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
146,"[[0], [0, 1, 2], [1], [2], [], [0, 0, 0], [0], [9, 7, 3, 1, 1, 3, 2, 3, 8, 3, 6, 2, 1, 7, 8]]",14.78729813587541,6,0.973+(((_exp_((x[0]-11.32)|_div_|38.36)))-(21.78)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
147,"[[0], [2], [], [], [], [0], [0], [8, 9, 0, 1, 4, 4, 5]]",15.189801800074134,4,0.890+(14.45),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
148,"[[0], [1], [], [1], [], [0, 0], [0], [2, 7, 5, 3, 8, 9, 6, 2, 6, 1, 3]]",16.10280964975017,5,0.275+((_exp_((x[0]-38.96)|_div_|26.13))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
149,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [2, 3, 5, 2, 1, 4, 9, 0, 5, 3, 5]]",16.224693009834535,5,0.235+((21.49)-(05.35)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
150,"[[0], [2], [], [], [], [0], [0], [7, 7, 7, 1, 5, 6, 4]]",16.26668888743377,4,0.777+(15.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
151,"[[0], [0, 1, 1], [0], [2, 2], [], [0, 0, 0, 0], [0], [0, 1, 6, 3, 9, 0, 4, 3, 3, 5, 6, 3, 0, 6, 8, 3, 4, 6, 0]]",16.455947234751633,6,0.016+(((_exp_((x[0]-39.04)|_div_|33.56)))+((_exp_((x[0]-30.68)|_div_|34.60)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 4, 1, 19]"
152,"[[0], [2], [], [], [], [0], [0], [7, 9, 8, 1, 6, 1, 2]]",16.767641305456245,4,0.798+(16.12),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
153,"[[0], [2], [], [], [], [0], [0], [0, 5, 1, 1, 7, 2, 4]]",17.140607686403072,4,0.051+(17.24),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
154,"[[0], [2], [], [], [], [0], [0], [2, 6, 2, 1, 7, 2, 1]]",17.321591894343978,4,0.262+(17.21),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
155,"[[0], [2], [], [], [], [0], [0], [0, 3, 8, 1, 8, 3, 5]]",18.237516781349637,4,0.038+(18.35),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
156,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [0, 4, 8, 7, 2, 6, 2, 5, 3, 3, 0]]",19.21744434841397,5,0.048+((72.62)-(53.30)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
157,"[[0], [0, 2, 1, 1], [2], [0, 2], [], [0, 0, 0], [0], [0, 1, 9, 0, 3, 6, 3, 5, 6, 2, 0, 8, 8, 6, 4]]",20.031034105633857,8,0.019+((03.63)*((_exp_((_exp_((x[0]-56.20)|_div_|88.64)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 2, 0, 3, 1, 15]"
158,"[[0], [2], [], [], [], [0], [0], [5, 9, 7, 2, 0, 3, 4]]",20.786342602107354,4,0.597+(20.34),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
159,"[[0], [2], [], [], [], [0], [0], [6, 2, 3, 2, 1, 0, 5]]",21.522299985497764,4,0.623+(21.05),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
160,"[[0], [2], [], [], [], [0], [0], [1, 2, 9, 2, 1, 7, 3]]",21.70828967295053,4,0.129+(21.73),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
161,"[[0], [2], [], [], [], [0], [0], [4, 5, 5, 2, 1, 9, 3]]",22.234261443375317,4,0.455+(21.93),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
162,"[[0], [2], [], [], [], [0], [0], [0, 0, 1, 2, 2, 9, 0]]",22.750235018832228,4,0.001+(22.90),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
163,"[[0], [2], [], [], [], [0], [0], [1, 9, 2, 2, 3, 0, 6]]",23.10121771858475,4,0.192+(23.06),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
164,"[[0], [2], [], [], [], [0], [0], [7, 1, 8, 2, 3, 2, 1]]",23.77718583869035,4,0.718+(23.21),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
165,"[[0], [2], [], [], [], [0], [0], [8, 2, 5, 2, 4, 3, 4]]",25.014131963533572,4,0.825+(24.34),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
166,"[[0], [2], [], [], [], [0], [0], [1, 7, 4, 2, 5, 9, 7]]",25.99309296006652,4,0.174+(25.97),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
167,"[[0], [2], [], [], [], [0], [0], [2, 3, 3, 2, 6, 9, 4]]",27.022055010893546,4,0.233+(26.94),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
168,"[[0], [2], [], [], [], [0], [0], [2, 3, 8, 2, 7, 5, 8]]",27.667032662745456,4,0.238+(27.58),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
169,"[[0], [1, 1], [], [0, 2], [], [0, 0], [0], [6, 5, 9, 5, 3, 7, 3, 5, 5, 9, 5]]",27.743597058301514,7,0.659+((_exp_((_exp_((x[0]-53.73)|_div_|55.95))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
170,"[[0], [2], [], [], [], [0], [0], [0, 2, 6, 2, 8, 2, 9]]",28.16501610812489,4,0.026+(28.29),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
171,"[[0], [2], [], [], [], [0], [0], [1, 4, 1, 2, 8, 4, 6]]",28.4500068948346,4,0.141+(28.46),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
172,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [2, 1, 9, 8, 5, 2, 1, 5, 5, 7, 8]]",29.49797454674213,5,0.219+((85.21)-(55.78)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
173,"[[0], [1], [], [2], [], [0, 0], [0], [5, 6, 1, 8, 7, 7, 6, 1, 0, 7, 3]]",30.62686460967207,5,0.561+((_exp_((x[0]-87.76)|_div_|10.73))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
174,"[[0], [2], [], [], [], [0], [0], [7, 6, 8, 3, 1, 6, 0]]",32.21690043372813,4,0.768+(31.60),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
175,"[[0], [2], [], [], [], [0], [0], [5, 1, 7, 3, 2, 5, 2]]",32.885884077114056,4,0.517+(32.52),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
176,"[[0], [2], [], [], [], [0], [0], [1, 8, 8, 3, 3, 8, 8]]",33.91686013327384,4,0.188+(33.88),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
177,"[[0], [2], [], [], [], [0], [0], [5, 6, 9, 3, 4, 1, 1]]",34.5278466182712,4,0.569+(34.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
178,"[[0], [2], [], [], [], [0], [0], [0, 7, 9, 3, 4, 7, 5]]",34.6778433731596,4,0.079+(34.75),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
179,"[[0], [2], [], [], [], [0], [0], [6, 3, 4, 3, 4, 5, 4]]",35.022836014891794,4,0.634+(34.54),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
180,"[[0], [2], [], [], [], [0], [0], [7, 0, 8, 3, 4, 5, 6]]",35.11683403509318,4,0.708+(34.56),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
181,"[[0], [2], [], [], [], [0], [0], [0, 3, 7, 3, 6, 0, 5]]",35.93581722381498,4,0.037+(36.05),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
182,"[[0], [2], [], [], [], [0], [0], [6, 2, 8, 3, 6, 3, 7]]",36.84679940205517,4,0.628+(36.37),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
183,"[[0], [2], [], [], [], [0], [0], [4, 2, 0, 3, 7, 1, 4]]",37.40878884063711,4,0.420+(37.14),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
184,"[[0], [2], [], [], [], [0], [0], [3, 3, 3, 3, 7, 4, 4]]",37.62178492027836,4,0.333+(37.44),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
185,"[[0], [2], [], [], [], [0], [0], [9, 7, 2, 3, 6, 8, 2]]",37.64078457273038,4,0.972+(36.82),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
186,"[[0], [2], [], [], [], [0], [0], [0, 7, 3, 3, 7, 8, 0]]",37.72178309500629,4,0.073+(37.80),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
187,"[[0], [2], [], [], [], [0], [0], [9, 3, 5, 3, 7, 1, 1]]",37.8937799780731,4,0.935+(37.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
