,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
96,"[[0], [2], [], [], [], [0], [0], [6, 3, 9, 3, 1, 1, 7]]",31.661907004307608,4,0.639+(31.17),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
97,"[[0], [2], [], [], [], [0], [0], [4, 9, 2, 3, 2, 8, 8]]",33.22489637677062,4,0.492+(32.88),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
98,"[[0], [1], [], [1], [], [0, 0], [0], [0, 1, 3, 1, 8, 0, 2, 9, 1, 4, 8]]",33.40618222668798,5,0.013+((_exp_((x[0]-18.02)|_div_|91.48))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
99,"[[0], [2], [], [], [], [0], [0], [3, 0, 7, 3, 4, 8, 1]]",34.9698856341115,4,0.307+(34.81),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
100,"[[0], [2], [], [], [], [0], [0], [5, 2, 6, 3, 4, 6, 2]]",34.998885464629446,4,0.526+(34.62),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
101,"[[0], [2], [], [], [], [0], [0], [8, 8, 5, 3, 4, 5, 1]]",35.247884020898674,4,0.885+(34.51),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
102,"[[0], [2], [], [], [], [0], [0], [2, 6, 1, 3, 5, 8, 4]]",35.95388003615874,4,0.261+(35.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
103,"[[0], [1], [], [1], [], [0, 0], [0], [1, 9, 9, 1, 8, 9, 2, 8, 9, 5, 2]]",36.35054141889047,5,0.199+((_exp_((x[0]-18.92)|_div_|89.52))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
104,"[[0], [1], [], [2], [], [0, 0], [0], [7, 3, 6, 2, 7, 1, 0, 8, 7, 4, 0]]",37.037352161475106,5,0.736+((_exp_((x[0]-27.10)|_div_|87.40))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
105,"[[0], [1], [], [2], [], [0, 0], [0], [4, 3, 6, 9, 2, 2, 3, 7, 2, 1, 9]]",37.13782741871481,5,0.436+((_exp_((x[0]-92.23)|_div_|72.19))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
106,"[[0], [2], [], [], [], [0], [0], [1, 4, 3, 3, 7, 3, 8]]",37.37587246719333,4,0.143+(37.38),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
107,"[[0], [2], [], [], [], [0], [0], [3, 4, 6, 3, 8, 0, 8]]",38.27886795267643,4,0.346+(38.08),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
108,"[[0], [1], [], [2], [], [0, 0], [0], [4, 5, 7, 4, 3, 7, 3, 8, 2, 7, 6]]",38.33790996850431,5,0.457+((_exp_((x[0]-43.73)|_div_|82.76))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
109,"[[0], [2], [], [], [], [0], [0], [4, 6, 1, 3, 8, 1, 3]]",38.44386715068133,4,0.461+(38.13),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
110,"[[0], [0, 3, 1], [3], [1], [0], [0, 0], [0], [9, 5, 7, 6, 4, 0, 2, 7, 8, 6, 5]]",38.66139012469872,6,0.957+((x[0])|_div_|((_exp_((x[0]-64.02)|_div_|78.65)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
111,"[[0], [0, 2, 1], [0], [2], [], [0, 0, 0], [0], [2, 8, 3, 2, 9, 9, 1, 8, 9, 3, 9, 9, 7, 0, 6]]",39.385278626059375,6,0.283+((29.91)+((_exp_((x[0]-89.39)|_div_|97.06)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
112,"[[0], [2], [], [], [], [0], [0], [6, 9, 1, 3, 9, 0, 0]]",39.5438619750846,4,0.691+(39.00),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
113,"[[0], [2], [], [], [], [0], [0], [5, 5, 2, 3, 9, 9, 8]]",40.384858208287774,4,0.552+(39.98),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
114,"[[0], [2], [], [], [], [0], [0], [1, 4, 1, 4, 0, 8, 0]]",40.7938564325297,4,0.141+(40.80),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
115,"[[0], [2], [], [], [], [0], [0], [5, 1, 7, 4, 0, 8, 5]]",41.21985462042965,4,0.517+(40.85),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
116,"[[0], [2], [], [], [], [0], [0], [7, 5, 7, 4, 0, 7, 0]]",41.30985424237361,4,0.757+(40.70),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
117,"[[0], [2], [], [], [], [0], [0], [7, 6, 6, 4, 0, 8, 4]]",41.45885362008896,4,0.766+(40.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
118,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [2, 7, 8, 7, 6, 8, 7, 3, 4, 6, 9]]",42.31085014597299,5,0.278+((76.87)-(34.69)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
119,"[[0], [2], [], [], [], [0], [0], [9, 4, 1, 4, 1, 9, 8]]",42.773848316084425,4,0.941+(41.98),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
120,"[[0], [1], [], [1], [], [0, 0], [0], [9, 9, 4, 5, 3, 4, 4, 7, 8, 6, 6]]",42.80538935730941,5,0.994+((_exp_((x[0]-53.44)|_div_|78.66))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
121,"[[0], [2], [], [], [], [0], [0], [2, 5, 6, 4, 2, 8, 9]]",42.99884744105815,4,0.256+(42.89),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
122,"[[0], [2], [], [], [], [0], [0], [8, 0, 1, 4, 2, 4, 3]]",43.083847112871176,4,0.801+(42.43),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
123,"[[0], [2], [], [], [], [0], [0], [8, 2, 3, 4, 2, 4, 8]]",43.15584683588882,4,0.823+(42.48),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
124,"[[0], [2], [], [], [], [0], [0], [6, 3, 5, 4, 4, 9, 0]]",45.38783868530515,4,0.635+(44.90),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
125,"[[0], [2], [], [], [], [0], [0], [6, 3, 3, 4, 5, 2, 7]]",45.75583741784176,4,0.633+(45.27),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
126,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [2, 0, 7, 5, 8, 6, 5, 1, 1, 7, 8]]",46.92983350721676,5,0.207+((58.65)-(11.78)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
127,"[[0], [2], [], [], [], [0], [0], [8, 0, 2, 4, 7, 0, 7]]",47.72483096830692,4,0.802+(47.07),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
128,"[[0], [1], [], [2], [], [0, 0], [0], [1, 9, 6, 9, 8, 5, 3, 6, 6, 5, 7]]",48.75238156039977,5,0.196+((_exp_((x[0]-98.53)|_div_|66.57))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
129,"[[0], [2], [], [], [], [0], [0], [7, 3, 4, 4, 8, 4, 5]]",49.036826958341656,4,0.734+(48.45),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
130,"[[0], [2], [], [], [], [0], [0], [5, 0, 7, 4, 9, 9, 0]]",50.259823408927794,4,0.507+(49.90),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
131,"[[0], [0, 2, 1], [1], [3], [], [0, 0], [0, 0], [0, 9, 4, 5, 2, 3, 6, 6, 5, 2, 6, 8, 5, 3]]",51.47512923336563,6,0.094+((52.36)-((_sig_(0.652*(x[0]-68.53))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
132,"[[0], [1], [], [2], [], [0, 0], [0], [6, 2, 3, 1, 1, 5, 2, 8, 4, 2, 9]]",51.94090014991848,5,0.623+((_exp_((x[0]-11.52)|_div_|84.29))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
133,"[[0], [0, 1, 2], [1], [2], [], [0, 0, 0], [0], [3, 5, 2, 3, 4, 8, 9, 7, 6, 2, 5, 4, 6, 7, 8]]",52.09245468105556,6,0.352+(((_exp_((x[0]-34.89)|_div_|76.25)))-(46.78)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
134,"[[0], [2], [], [], [], [0], [0], [4, 5, 4, 5, 2, 1, 9]]",52.49681734456029,4,0.454+(52.19),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
135,"[[0], [2], [], [], [], [0], [0], [7, 3, 4, 5, 1, 9, 7]]",52.55681718901293,4,0.734+(51.97),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
136,"[[0], [1], [], [2], [], [0, 0], [0], [6, 4, 2, 4, 5, 3, 5, 7, 6, 7, 1]]",52.949719502482665,5,0.642+((_exp_((x[0]-45.35)|_div_|76.71))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
137,"[[0], [2], [], [], [], [0], [0], [7, 7, 8, 5, 2, 7, 2]]",53.35081516355228,4,0.778+(52.72),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
138,"[[0], [1], [], [2], [], [0, 0], [0], [6, 3, 6, 2, 9, 1, 7, 7, 9, 7, 3]]",54.29411948831119,5,0.636+((_exp_((x[0]-29.17)|_div_|79.73))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
139,"[[0], [2], [], [], [], [0], [0], [0, 8, 8, 5, 4, 4, 9]]",54.43081250337068,4,0.088+(54.49),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
140,"[[0], [2], [], [], [], [0], [0], [0, 6, 1, 5, 5, 1, 1]]",55.023811087144566,4,0.061+(55.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
141,"[[0], [2], [], [], [], [0], [0], [3, 5, 5, 5, 5, 0, 9]]",55.297810443026705,4,0.355+(55.09),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
142,"[[0], [0, 1, 2], [0], [3], [], [0, 0], [0, 0], [5, 9, 4, 6, 1, 7, 7, 5, 4, 8, 5, 5, 0, 9]]",56.35259169304287,6,0.594+(((_sig_(0.617*(x[0]-75.48))))+(55.09)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
143,"[[0], [2], [], [], [], [0], [0], [7, 8, 6, 5, 5, 8, 4]]",56.478807738260016,4,0.786+(55.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
144,"[[0], [2], [], [], [], [0], [0], [8, 5, 0, 5, 6, 6, 2]]",57.32280587358634,4,0.850+(56.62),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
145,"[[0], [2], [], [], [], [0], [0], [2, 4, 1, 5, 7, 5, 6]]",57.65380515720228,4,0.241+(57.56),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
146,"[[0], [1], [], [1], [], [0, 0], [0], [0, 1, 8, 1, 3, 3, 0, 8, 1, 7, 4]]",58.33664742851589,5,0.018+((_exp_((x[0]-13.30)|_div_|81.74))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
147,"[[0], [2], [], [], [], [0], [0], [8, 0, 9, 5, 7, 8, 7]]",58.53180329619545,4,0.809+(57.87),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
148,"[[0], [2], [], [], [], [0], [0], [8, 6, 9, 5, 7, 8, 4]]",58.56180323359345,4,0.869+(57.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
149,"[[0], [2], [], [], [], [0], [0], [5, 1, 1, 5, 9, 0, 8]]",59.443801421331855,4,0.511+(59.08),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
150,"[[0], [2], [], [], [], [0], [0], [7, 2, 8, 5, 8, 9, 6]]",59.540801225301294,4,0.728+(58.96),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
151,"[[0], [2], [], [], [], [0], [0], [0, 1, 4, 6, 1, 2, 7]]",61.13679808920911,4,0.014+(61.27),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
152,"[[0], [2], [], [], [], [0], [0], [4, 4, 5, 6, 1, 0, 9]]",61.38779761084094,4,0.445+(61.09),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
153,"[[0], [2], [], [], [], [0], [0], [6, 0, 5, 6, 2, 3, 3]]",62.78779501281175,4,0.605+(62.33),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
154,"[[0], [2], [], [], [], [0], [0], [2, 3, 3, 6, 3, 4, 3]]",63.5157937070989,4,0.233+(63.43),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
155,"[[0], [2], [], [], [], [0], [0], [9, 7, 5, 6, 3, 6, 1]]",64.43779209577892,4,0.975+(63.61),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
156,"[[0], [2], [], [], [], [0], [0], [6, 4, 1, 6, 4, 0, 2]]",64.5137919650133,4,0.641+(64.02),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
157,"[[0], [2], [], [], [], [0], [0], [9, 3, 2, 6, 3, 7, 7]]",64.55479189459652,4,0.932+(63.77),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
158,"[[0], [2], [], [], [], [0], [0], [8, 0, 8, 6, 4, 5, 3]]",65.19079081362162,4,0.808+(64.53),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
159,"[[0], [2], [], [], [], [0], [0], [6, 3, 2, 6, 6, 4, 0]]",66.88478803472091,4,0.632+(66.40),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
160,"[[0], [2], [], [], [], [0], [0], [4, 3, 0, 6, 6, 6, 8]]",66.96278791015278,4,0.430+(66.68),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
161,"[[0], [2], [], [], [], [0], [0], [3, 6, 1, 6, 6, 8, 7]]",67.08378771748572,4,0.361+(66.87),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
162,"[[0], [2], [], [], [], [0], [0], [0, 5, 1, 6, 7, 4, 1]]",67.31378735316869,4,0.051+(67.41),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
163,"[[0], [2], [], [], [], [0], [0], [8, 4, 9, 6, 6, 7, 8]]",67.48178708862837,4,0.849+(66.78),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
164,"[[0], [2], [], [], [], [0], [0], [0, 0, 4, 6, 7, 6, 7]]",67.52678701799287,4,0.004+(67.67),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
165,"[[0], [2], [], [], [], [0], [0], [8, 8, 9, 6, 7, 0, 7]]",67.81178657281167,4,0.889+(67.07),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
166,"[[0], [2], [], [], [], [0], [0], [4, 6, 8, 6, 8, 8, 5]]",69.17078450045373,4,0.468+(68.85),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
167,"[[0], [0, 2, 2], [0], [], [], [0, 0], [0], [8, 2, 4, 3, 3, 6, 1, 3, 5, 8, 8]]",70.16678303261527,5,0.824+((33.61)+(35.88)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
168,"[[0], [2], [], [], [], [0], [0], [2, 4, 1, 7, 1, 6, 4]]",71.73378080578615,4,0.241+(71.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
169,"[[0], [2], [], [], [], [0], [0], [6, 0, 4, 7, 3, 2, 9]]",73.74677808402403,4,0.604+(73.29),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
170,"[[0], [2], [], [], [], [0], [0], [2, 3, 3, 7, 4, 5, 3]]",74.61577695443826,4,0.233+(74.53),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
171,"[[0], [2], [], [], [], [0], [0], [3, 3, 3, 7, 4, 6, 1]]",74.7957767237434,4,0.333+(74.61),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
172,"[[0], [2], [], [], [], [0], [0], [0, 4, 0, 7, 5, 7, 2]]",75.6127756904517,4,0.040+(75.72),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
173,"[[0], [2], [], [], [], [0], [0], [1, 0, 3, 7, 6, 0, 8]]",76.0357751641917,4,0.103+(76.08),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
174,"[[0], [2], [], [], [], [0], [0], [9, 8, 4, 7, 5, 3, 0]]",76.13677503940104,4,0.984+(75.30),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
175,"[[0], [2], [], [], [], [0], [0], [5, 4, 6, 7, 6, 8, 5]]",77.2487736870425,4,0.546+(76.85),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
176,"[[0], [1], [], [1], [], [0, 0], [0], [7, 7, 5, 8, 4, 7, 6, 6, 3, 3, 0]]",77.51312237684523,5,0.775+((_exp_((x[0]-84.76)|_div_|63.30))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
177,"[[0], [2], [], [], [], [0], [0], [0, 4, 7, 7, 7, 6, 6]]",77.55977331575922,4,0.047+(77.66),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
178,"[[0], [2], [], [], [], [0], [0], [7, 7, 3, 7, 7, 0, 0]]",77.62577323734865,4,0.773+(77.00),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
179,"[[0], [2], [], [], [], [0], [0], [3, 3, 7, 7, 9, 7, 9]]",79.97977052532492,4,0.337+(79.79),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
180,"[[0], [0, 2, 1], [1], [3], [], [0, 0], [0, 0], [3, 6, 6, 8, 1, 1, 3, 8, 5, 9, 3, 9, 1, 5]]",80.44481109886667,6,0.366+((81.13)-((_sig_(0.859*(x[0]-39.15))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
181,"[[0], [2], [], [], [], [0], [0], [3, 5, 1, 8, 0, 6, 6]]",80.86376954765727,4,0.351+(80.66),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
182,"[[0], [2], [], [], [], [0], [0], [1, 3, 2, 8, 1, 3, 7]]",81.3547690138093,4,0.132+(81.37),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
183,"[[0], [2], [], [], [], [0], [0], [1, 3, 2, 8, 1, 8, 4]]",81.82476850879561,4,0.132+(81.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
184,"[[0], [2], [], [], [], [0], [0], [0, 7, 6, 8, 2, 3, 3]]",82.25876804758865,4,0.076+(82.33),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
185,"[[0], [2], [], [], [], [0], [0], [7, 7, 0, 8, 2, 0, 5]]",82.67276761214819,4,0.770+(82.05),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
186,"[[0], [2], [], [], [], [0], [0], [3, 7, 9, 8, 2, 8, 8]]",83.11176715515198,4,0.379+(82.88),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
187,"[[0], [2], [], [], [], [0], [0], [3, 0, 9, 8, 3, 4, 1]]",83.57176668144604,4,0.309+(83.41),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
188,"[[0], [2], [], [], [], [0], [0], [2, 5, 3, 8, 4, 2, 6]]",84.36576587594193,4,0.253+(84.26),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
189,"[[0], [2], [], [], [], [0], [0], [0, 8, 1, 8, 4, 7, 1]]",84.64376559748588,4,0.081+(84.71),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
190,"[[0], [2], [], [], [], [0], [0], [0, 7, 5, 8, 4, 8, 4]]",84.76776547387149,4,0.075+(84.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
191,"[[0], [0, 2, 2], [0], [], [], [0, 0], [0], [0, 3, 8, 1, 4, 4, 0, 7, 0, 6, 7]]",84.96076528218953,5,0.038+((14.40)+(70.67)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
192,"[[0], [2], [], [], [], [0], [0], [4, 7, 8, 8, 4, 7, 5]]",85.08076516344747,4,0.478+(84.75),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
193,"[[0], [2], [], [], [], [0], [0], [5, 3, 3, 8, 5, 8, 3]]",86.21576405669406,4,0.533+(85.83),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
194,"[[0], [2], [], [], [], [0], [0], [4, 1, 8, 8, 7, 0, 1]]",87.28076304437486,4,0.418+(87.01),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
195,"[[0], [0, 2, 2], [0], [], [], [0, 0], [0], [3, 2, 0, 6, 3, 9, 7, 2, 3, 4, 7]]",87.61276273382934,5,0.320+((63.97)+(23.47)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
196,"[[0], [2], [], [], [], [0], [0], [5, 2, 3, 8, 7, 2, 4]]",87.61576273103393,4,0.523+(87.24),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
197,"[[0], [2], [], [], [], [0], [0], [1, 2, 0, 8, 7, 8, 1]]",87.78276257572445,4,0.120+(87.81),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
198,"[[0], [2], [], [], [], [0], [0], [8, 0, 3, 8, 7, 1, 4]]",87.79576256365925,4,0.803+(87.14),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
199,"[[0], [2], [], [], [], [0], [0], [9, 1, 1, 8, 7, 1, 0]]",87.8637625006073,4,0.911+(87.10),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
200,"[[0], [2], [], [], [], [0], [0], [5, 2, 8, 8, 9, 1, 0]]",89.48076102950247,4,0.528+(89.10),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
201,"[[0], [2], [], [], [], [0], [0], [9, 2, 5, 8, 9, 2, 3]]",90.00776056147207,4,0.925+(89.23),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
202,"[[0], [2], [], [], [], [0], [0], [9, 0, 3, 9, 1, 8, 2]]",92.57575835706984,4,0.903+(91.82),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
203,"[[0], [2], [], [], [], [0], [0], [4, 0, 6, 9, 3, 3, 6]]",93.61875749627985,4,0.406+(93.36),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
204,"[[0], [0, 2, 1], [2], [3], [], [0, 0], [0, 0], [7, 2, 0, 9, 6, 6, 8, 2, 8, 6, 2, 6, 5, 4]]",93.78511696385965,6,0.720+((96.68)*((_sig_(0.286*(x[0]-26.54))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
